0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,-2.721280082918363652e-01
4.166666666666666435e-02,-8.093932552399278613e-02
6.250000000000000000e-02,1.278910151825204122e-01
8.333333333333332871e-02,1.393181763493655523e-01
1.041666666666666574e-01,4.463959643345793288e-02
1.250000000000000000e-01,-1.827877818752576128e-02
1.458333333333333148e-01,-1.615629170636175699e-02
1.666666666666666574e-01,9.542542293384508739e-03
1.875000000000000000e-01,2.094213110816151371e-02
2.083333333333333148e-01,1.431076238097608345e-02
2.291666666666666574e-01,3.927767885080840626e-03
2.500000000000000000e-01,-3.229902198507317995e-04
2.708333333333333148e-01,9.365175067510969143e-04
2.916666666666666297e-01,2.895110400747542140e-03
3.125000000000000000e-01,3.009064336942432385e-03
3.333333333333333148e-01,1.923370116977048475e-03
3.541666666666666297e-01,1.062209485792620480e-03
3.750000000000000000e-01,8.967428219628471387e-04
3.958333333333333148e-01,1.081627868501988145e-03
4.166666666666666297e-01,1.236532192340363294e-03
4.375000000000000000e-01,1.262834298066064023e-03
4.583333333333333148e-01,1.226474360717430068e-03
4.791666666666666297e-01,1.210606527238463747e-03
5.000000000000000000e-01,1.253906035413886828e-03
5.208333333333332593e-01,1.332789468740931725e-03
5.416666666666666297e-01,1.394779550204799327e-03
5.625000000000000000e-01,1.419269938292271266e-03
5.833333333333332593e-01,1.428192833277560671e-03
6.041666666666666297e-01,1.441313947267529229e-03
6.250000000000000000e-01,1.450865614097795802e-03
6.458333333333332593e-01,1.443210533202695430e-03
6.666666666666666297e-01,1.419814570533538744e-03
6.875000000000000000e-01,1.388347927342703557e-03
7.083333333333332593e-01,1.349319934466674913e-03
7.291666666666666297e-01,1.299896154250838919e-03
7.500000000000000000e-01,1.241705751390041182e-03
7.708333333333332593e-01,1.178578835359372825e-03
7.916666666666666297e-01,1.111565763789342659e-03
8.125000000000000000e-01,1.040272581214898330e-03
8.333333333333332593e-01,9.661290171281429039e-04
8.541666666666666297e-01,8.915887756574021475e-04
8.750000000000000000e-01,8.178341288494263847e-04
8.958333333333332593e-01,7.450755007898514186e-04
9.166666666666666297e-01,6.740533010958926633e-04
9.375000000000000000e-01,6.059674088167253799e-04
9.583333333333332593e-01,5.414945122868999698e-04
9.791666666666666297e-01,4.807393018112404346e-04
1.000000000000000000e+00,4.238671282848282618e-04
1.020833333333333259e+00,3.712104375694648384e-04
1.041666666666666519e+00,3.228922193122205899e-04
1.062500000000000000e+00,2.787454574276205231e-04
1.083333333333333259e+00,2.385785137221352846e-04
1.104166666666666519e+00,2.022823229129080275e-04
1.125000000000000000e+00,1.696903926915538992e-04
1.145833333333333259e+00,1.405172977628579866e-04
1.166666666666666519e+00,1.144680029653287907e-04
1.187500000000000000e+00,9.131108896134776279e-05
1.208333333333333259e+00,7.082862679069155390e-05
1.229166666666666519e+00,5.277237311899603609e-05
1.250000000000000000e+00,3.690187885113117692e-05
1.270833333333333259e+00,2.302489287052266693e-05
1.291666666666666519e+00,1.097852894788115745e-05
1.312500000000000000e+00,5.995462905547815207e-07
1.333333333333333259e+00,-8.267056416843943277e-06
1.354166666666666519e+00,-1.574862445906682516e-05
1.375000000000000000e+00,-2.195182194275372106e-05
1.395833333333333259e+00,-2.698056420339599757e-05
1.416666666666666519e+00,-3.093670874084384866e-05
1.437500000000000000e+00,-3.391101786761029226e-05
1.458333333333333259e+00,-3.598458099218489696e-05
1.479166666666666519e+00,-3.723771555517255827e-05
1.500000000000000000e+00,-3.775170272826329374e-05
1.520833333333333259e+00,-3.760387681083310563e-05
1.541666666666666519e+00,-3.686650735137076351e-05
1.562500000000000000e+00,-3.561025327484769525e-05
1.583333333333333259e+00,-3.390511863244931778e-05
1.604166666666666519e+00,-3.181777378943725302e-05
1.625000000000000000e+00,-2.941008913438037924e-05
1.645833333333333259e+00,-2.674021948780173476e-05
1.666666666666666519e+00,-2.386314824505211016e-05
1.687500000000000000e+00,-2.082956650968366652e-05
1.708333333333333259e+00,-1.768511361122839038e-05
1.729166666666666519e+00,-1.447093486864340250e-05
1.750000000000000000e+00,-1.122427804396294297e-05
1.770833333333333259e+00,-7.978367060132609859e-06
1.791666666666666519e+00,-4.762317587170086412e-06
1.812500000000000000e+00,-1.601635576396006041e-06
1.833333333333333259e+00,1.481201946811586491e-06
1.854166666666666519e+00,4.466521575682898659e-06
1.875000000000000000e+00,7.337321512052024908e-06
1.895833333333333259e+00,1.007895001113969565e-05
1.916666666666666519e+00,1.267876757277203004e-05
1.937500000000000000e+00,1.512600667901372181e-05
1.958333333333333259e+00,1.741174110687674720e-05
1.979166666666666519e+00,1.952881575448239658e-05
2.000000000000000000e+00,2.147177667462323060e-05
2.020833333333333037e+00,2.323689055970561951e-05
2.041666666666666519e+00,2.482221894789047169e-05
2.062500000000000000e+00,2.622766805889282737e-05
2.083333333333333037e+00,2.745501207686408616e-05
2.104166666666666519e+00,2.850792266194234213e-05
2.125000000000000000e+00,2.939199267778833143e-05
2.145833333333333037e+00,3.011471704200883418e-05
2.166666666666666519e+00,3.068542536485506224e-05
2.187500000000000000e+00,3.111518216101091469e-05
2.208333333333333037e+00,3.141665675532883702e-05
2.229166666666666519e+00,3.160395184688772203e-05
2.250000000000000000e+00,3.169239280760011423e-05
2.270833333333333037e+00,3.169829054418054574e-05
2.291666666666666519e+00,3.163868656093811731e-05
2.312500000000000000e+00,3.153108230050954720e-05
2.333333333333333037e+00,3.139315884141330513e-05
2.354166666666666519e+00,3.124249719337663549e-05
2.375000000000000000e+00,3.109630780031933251e-05
2.395833333333333037e+00,3.097117383626317270e-05
2.416666666666666519e+00,3.088281240792701654e-05
2.437500000000000000e+00,3.084586028813874790e-05
2.458333333333333037e+00,3.087368769617543742e-05
2.479166666666666519e+00,3.097824290139992895e-05
2.500000000000000000e+00,3.116992736938397528e-05
2.520833333333333037e+00,3.145750361037207373e-05
2.541666666666666519e+00,3.184803562873799430e-05
2.562500000000000000e+00,3.234686008090932997e-05
2.583333333333333037e+00,3.295758715678785391e-05
2.604166666666666519e+00,3.368212854380292845e-05
2.625000000000000000e+00,3.452075091450438645e-05
2.645833333333333037e+00,3.547215143124458702e-05
2.666666666666666519e+00,3.653355296869036572e-05
2.687500000000000000e+00,3.770081585416120145e-05
2.708333333333333037e+00,3.896856349628473906e-05
2.729166666666666519e+00,4.033031889423004151e-05
2.750000000000000000e+00,4.177864924969970970e-05
2.770833333333333037e+00,4.330531610460242698e-05
2.791666666666666519e+00,4.490142836492732665e-05
2.812500000000000000e+00,4.655759630757259665e-05
2.833333333333333037e+00,4.826408362084926273e-05
2.854166666666666519e+00,5.001095586814267152e-05
2.875000000000000000e+00,5.178822367283170022e-05
2.895833333333333037e+00,5.358597854932730531e-05
2.916666666666666519e+00,5.539451970403390244e-05
2.937500000000000000e+00,5.720447097962378042e-05
2.958333333333333037e+00,5.900688690670362064e-05
2.979166666666666519e+00,6.079334560745151036e-05
3.000000000000000000e+00,6.255602956938927052e-05
3.020833333333333037e+00,6.428779240606965096e-05
3.041666666666666519e+00,6.598221207088669597e-05
3.062500000000000000e+00,6.763363015057304679e-05
3.083333333333333037e+00,6.923717720300751792e-05
3.104166666666666519e+00,7.078878488767353233e-05
3.125000000000000000e+00,7.228518481834280286e-05
3.145833333333333037e+00,7.372389573286227109e-05
3.166666666666666519e+00,7.510319884153362721e-05
3.187500000000000000e+00,7.642210329174605463e-05
3.208333333333333037e+00,7.768030229890365737e-05
3.229166666666666519e+00,7.887812158533720236e-05
3.250000000000000000e+00,8.001646101402724713e-05
3.270833333333333037e+00,8.109673144037099653e-05
3.291666666666666519e+00,8.212078748467040179e-05
3.312500000000000000e+00,8.309085792709429473e-05
3.333333333333333037e+00,8.400947508754024612e-05
3.354166666666666519e+00,8.487940428975843479e-05
3.375000000000000000e+00,8.570357469654782639e-05
3.395833333333333037e+00,8.648501248102379252e-05
3.416666666666666519e+00,8.722677752053192097e-05
3.437500000000000000e+00,8.793190418297833590e-05
3.458333333333333037e+00,8.860334700897222135e-05
3.479166666666666519e+00,8.924393202901226285e-05
3.500000000000000000e+00,8.985631382686668975e-05
3.520833333333333037e+00,9.044293897273983807e-05
3.541666666666666519e+00,9.100601585555641293e-05
3.562500000000000000e+00,9.154749075271534397e-05
3.583333333333333037e+00,9.206903035389458459e-05
3.604166666666666519e+00,9.257201066849979603e-05
