0.000000000000000000e+00,9.744854159469742982e-02
2.083333333333333218e-02,9.421392977522395629e-02
4.166666666666666435e-02,9.232026406919451034e-02
6.250000000000000000e-02,9.129806180668373350e-02
8.333333333333332871e-02,9.083808990981345755e-02
1.041666666666666574e-01,9.073703772478197704e-02
1.250000000000000000e-01,9.086150925742278450e-02
1.458333333333333148e-01,9.112411172890029498e-02
1.666666666666666574e-01,9.146775905776317883e-02
1.875000000000000000e-01,9.185535947156930892e-02
2.083333333333333148e-01,9.226294369839256604e-02
2.291666666666666574e-01,9.267514153209005512e-02
2.500000000000000000e-01,9.308222448841231567e-02
2.708333333333333148e-01,9.347814477315959103e-02
2.916666666666666297e-01,9.385924104935046419e-02
3.125000000000000000e-01,9.422341897366176555e-02
3.333333333333333148e-01,9.456962126342476072e-02
3.541666666666666297e-01,9.489746459485549901e-02
3.750000000000000000e-01,9.520700383499960950e-02
3.958333333333333148e-01,9.549859407409656831e-02
4.166666666666666297e-01,9.577279963985638189e-02
4.375000000000000000e-01,9.603032258309360247e-02
4.583333333333333148e-01,9.627195390870009473e-02
4.791666666666666297e-01,9.649854460053872152e-02
5.000000000000000000e-01,9.671098147055882943e-02
5.208333333333332593e-01,9.691016303293074896e-02
5.416666666666666297e-01,9.709698090390414538e-02
5.625000000000000000e-01,9.727230657392911539e-02
5.833333333333332593e-01,9.743697882555037160e-02
6.041666666666666297e-01,9.759179203795420587e-02
6.250000000000000000e-01,9.773748841817397892e-02
6.458333333333332593e-01,9.787475353095340114e-02
6.666666666666666297e-01,9.800421307795147141e-02
6.875000000000000000e-01,9.812643147494362617e-02
7.083333333333332593e-01,9.824191336044986456e-02
7.291666666666666297e-01,9.835110710866963590e-02
7.500000000000000000e-01,9.845440906015855143e-02
7.708333333333332593e-01,9.855216857683539444e-02
7.916666666666666297e-01,9.864469417533489048e-02
8.125000000000000000e-01,9.873226001411011810e-02
8.333333333333332593e-01,9.881511197239987998e-02
8.541666666666666297e-01,9.889347328968861595e-02
8.750000000000000000e-01,9.896754983969087427e-02
8.958333333333332593e-01,9.903753472881877962e-02
9.166666666666666297e-01,9.910361194411231034e-02
9.375000000000000000e-01,9.916595912165780680e-02
9.583333333333332593e-01,9.922474957748365909e-02
9.791666666666666297e-01,9.928015360783409848e-02
1.000000000000000000e+00,9.933233908520305855e-02
1.020833333333333259e+00,9.938147150273572705e-02
1.041666666666666519e+00,9.942771363579912258e-02
1.062500000000000000e+00,9.947122492927430726e-02
1.083333333333333259e+00,9.951216070963070370e-02
1.104166666666666519e+00,9.955067134076100999e-02
1.125000000000000000e+00,9.958690142381229626e-02
1.145833333333333259e+00,9.962098910311846522e-02
1.166666666666666519e+00,9.965306552162972453e-02
1.187500000000000000e+00,9.968325445790340855e-02
1.208333333333333259e+00,9.971167215529673500e-02
1.229166666666666519e+00,9.973842733400255234e-02
1.250000000000000000e+00,9.976362136728104957e-02
1.270833333333333259e+00,9.978734859657267808e-02
1.291666666666666519e+00,9.980969675231317340e-02
1.312500000000000000e+00,9.983074744429921987e-02
1.333333333333333259e+00,9.985057668836261335e-02
1.354166666666666519e+00,9.986925543963193208e-02
1.375000000000000000e+00,9.988685010576116297e-02
1.395833333333333259e+00,9.990342301897095489e-02
1.416666666666666519e+00,9.991903285306587279e-02
1.437500000000000000e+00,9.993373497789220794e-02
1.458333333333333259e+00,9.994758174860055022e-02
1.479166666666666519e+00,9.996062273182686198e-02
1.500000000000000000e+00,9.997290487527638048e-02
1.520833333333333259e+00,9.998447263006483843e-02
1.541666666666666519e+00,9.999536803652533945e-02
1.562500000000000000e+00,1.000056307847225767e-01
1.583333333333333259e+00,1.000152982607750290e-01
1.604166666666666519e+00,1.000244055890666117e-01
1.625000000000000000e+00,1.000329856787093991e-01
1.645833333333333259e+00,1.000410692806051605e-01
1.666666666666666519e+00,1.000486850593587801e-01
1.687500000000000000e+00,1.000558596821913004e-01
1.708333333333333259e+00,1.000626179250138359e-01
1.729166666666666519e+00,1.000689827941148025e-01
1.750000000000000000e+00,1.000749756605738977e-01
1.770833333333333259e+00,1.000806164035684953e-01
1.791666666666666519e+00,1.000859235581853385e-01
1.812500000000000000e+00,1.000909144631686593e-01
1.833333333333333259e+00,1.000956054041935439e-01
1.854166666666666519e+00,1.001000117486977176e-01
1.875000000000000000e+00,1.001041480689630753e-01
1.895833333333333259e+00,1.001080282509310831e-01
1.916666666666666519e+00,1.001116655870936539e-01
1.937500000000000000e+00,1.001150728526722378e-01
1.958333333333333259e+00,1.001182623651212245e-01
1.979166666666666519e+00,1.001212460277174920e-01
2.000000000000000000e+00,1.001240353585953896e-01
2.020833333333333037e+00,1.001266415070435900e-01
2.041666666666666519e+00,1.001290752591885713e-01
2.062500000000000000e+00,1.001313470353476925e-01
2.083333333333333037e+00,1.001334668813534112e-01
2.104166666666666519e+00,1.001354444560542817e-01
2.125000000000000000e+00,1.001372890170086072e-01
2.145833333333333037e+00,1.001390094061253289e-01
2.166666666666666519e+00,1.001406140366989800e-01
2.187500000000000000e+00,1.001421108829575468e-01
2.208333333333333037e+00,1.001435074729169344e-01
2.229166666666666519e+00,1.001448108850252761e-01
2.250000000000000000e+00,1.001460277488040451e-01
2.270833333333333037e+00,1.001471642494554809e-01
2.291666666666666519e+00,1.001482261362182657e-01
2.312500000000000000e+00,1.001492187341122136e-01
2.333333333333333037e+00,1.001501469586190129e-01
2.354166666666666519e+00,1.001510153327945657e-01
2.375000000000000000e+00,1.001518280062950461e-01
2.395833333333333037e+00,1.001525887758142191e-01
2.416666666666666519e+00,1.001533011064673490e-01
2.437500000000000000e+00,1.001539681537098880e-01
2.458333333333333037e+00,1.001545927854398388e-01
2.479166666666666519e+00,1.001551776039954489e-01
2.500000000000000000e+00,1.001557249678198119e-01
2.520833333333333037e+00,1.001562370126178603e-01
2.541666666666666519e+00,1.001567156718758678e-01
2.562500000000000000e+00,1.001571626966498152e-01
2.583333333333333037e+00,1.001575796745542701e-01
2.604166666666666519e+00,1.001579680479004753e-01
2.625000000000000000e+00,1.001583291309415119e-01
2.645833333333333037e+00,1.001586641261862920e-01
2.666666666666666519e+00,1.001589741397434646e-01
2.687500000000000000e+00,1.001592601956541734e-01
2.708333333333333037e+00,1.001595232491704901e-01
2.729166666666666519e+00,1.001597641989350335e-01
2.750000000000000000e+00,1.001599838980185841e-01
2.770833333333333037e+00,1.001601831637774082e-01
2.791666666666666519e+00,1.001603627864996598e-01
2.812500000000000000e+00,1.001605235368214775e-01
2.833333333333333037e+00,1.001606661719080804e-01
2.854166666666666519e+00,1.001607914404114147e-01
2.875000000000000000e+00,1.001609000862341975e-01
2.895833333333333037e+00,1.001609928511491832e-01
2.916666666666666519e+00,1.001610704763404303e-01
2.937500000000000000e+00,1.001611337029508220e-01
2.958333333333333037e+00,1.001611832717351075e-01
2.979166666666666519e+00,1.001612199219301946e-01
3.000000000000000000e+00,1.001612443894634025e-01
3.020833333333333037e+00,1.001612574046257809e-01
3.041666666666666519e+00,1.001612596893388940e-01
3.062500000000000000e+00,1.001612519541430629e-01
3.083333333333333037e+00,1.001612348950301351e-01
3.104166666666666519e+00,1.001612091902361057e-01
3.125000000000000000e+00,1.001611754970995610e-01
3.145833333333333037e+00,1.001611344490795225e-01
3.166666666666666519e+00,1.001610866530129873e-01
3.187500000000000000e+00,1.001610326866788497e-01
3.208333333333333037e+00,1.001609730967193412e-01
3.229166666666666519e+00,1.001609083969567243e-01
3.250000000000000000e+00,1.001608390671286236e-01
3.270833333333333037e+00,1.001607655520524581e-01
