0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,2.433969419399726838e-19
4.166666666666666435e-02,-1.544646363814508941e-02
6.250000000000000000e-02,-4.110313239003347136e-02
8.333333333333332871e-02,-5.558357830138772882e-02
1.041666666666666574e-01,-5.848995149361830431e-02
1.250000000000000000e-01,-6.388516054734125205e-02
1.458333333333333148e-01,-7.297000431840389156e-02
1.666666666666666574e-01,-7.579322431804010052e-02
1.875000000000000000e-01,-7.081483886557299323e-02
2.083333333333333148e-01,-6.522170696217688413e-02
2.291666666666666574e-01,-6.165563407932944662e-02
2.500000000000000000e-01,-5.601402037423358626e-02
2.708333333333333148e-01,-4.638686939359287775e-02
2.916666666666666297e-01,-3.575683889338307497e-02
3.125000000000000000e-01,-2.625547436186909112e-02
3.333333333333333148e-01,-1.660853657106070580e-02
3.541666666666666297e-01,-5.681493763302292166e-03
3.750000000000000000e-01,5.389916909212422169e-03
3.958333333333333148e-01,1.537141805917552340e-02
4.166666666666666297e-01,2.460582857239818066e-02
4.375000000000000000e-01,3.369882542323418551e-02
4.583333333333333148e-01,4.223238846999941010e-02
4.791666666666666297e-01,4.954132803979743871e-02
5.000000000000000000e-01,5.568930511205660849e-02
5.208333333333332593e-01,6.103331890804894466e-02
5.416666666666666297e-01,6.549379088280837813e-02
5.625000000000000000e-01,6.877331050494639442e-02
5.833333333333332593e-01,7.088675324256171750e-02
6.041666666666666297e-01,7.206675325627207029e-02
6.250000000000000000e-01,7.238149575543126324e-02
6.458333333333332593e-01,7.175355842014023711e-02
6.666666666666666297e-01,7.022376408982858309e-02
6.875000000000000000e-01,6.796419228130662349e-02
7.083333333333332593e-01,6.509304471065047171e-02
7.291666666666666297e-01,6.164163389613821348e-02
7.500000000000000000e-01,5.767597571677060553e-02
7.708333333333332593e-01,5.333003583216634758e-02
7.916666666666666297e-01,4.872205347744439086e-02
8.125000000000000000e-01,4.391957881348808324e-02
8.333333333333332593e-01,3.899134030080605995e-02
8.541666666666666297e-01,3.403507653238890818e-02
8.750000000000000000e-01,2.914269108875172654e-02
8.958333333333332593e-01,2.437552825973426929e-02
9.166666666666666297e-01,1.978459828750453453e-02
9.375000000000000000e-01,1.542898564101136127e-02
9.583333333333332593e-01,1.136311773679846149e-02
9.791666666666666297e-01,7.622169866044470332e-03
1.000000000000000000e+00,4.229166990127153358e-03
1.020833333333333259e+00,1.205998110102884935e-03
1.041666666666666519e+00,-1.429993087179393108e-03
1.062500000000000000e+00,-3.673509258579038539e-03
1.083333333333333259e+00,-5.529049882412068184e-03
1.104166666666666519e+00,-7.004633188704756375e-03
1.125000000000000000e+00,-8.111711297931367692e-03
1.145833333333333259e+00,-8.868454076659565422e-03
1.166666666666666519e+00,-9.299048706622653482e-03
1.187500000000000000e+00,-9.430185639679289356e-03
1.208333333333333259e+00,-9.289990830138955547e-03
1.229166666666666519e+00,-8.909186435527460812e-03
1.250000000000000000e+00,-8.320820405633810868e-03
1.270833333333333259e+00,-7.558334769351776616e-03
1.291666666666666519e+00,-6.654506099494306159e-03
1.312500000000000000e+00,-5.641707187109323840e-03
1.333333333333333259e+00,-4.551788637027653905e-03
1.354166666666666519e+00,-3.415091120575725059e-03
1.375000000000000000e+00,-2.259723388632839391e-03
1.395833333333333259e+00,-1.111573610697608183e-03
1.416666666666666519e+00,5.680927416401582164e-06
1.437500000000000000e+00,1.070969832919571596e-03
1.458333333333333259e+00,2.066177520766265818e-03
1.479166666666666519e+00,2.976101918321677475e-03
1.500000000000000000e+00,3.788307730567930243e-03
1.520833333333333259e+00,4.493154923008696455e-03
1.541666666666666519e+00,5.083840755101681763e-03
1.562500000000000000e+00,5.556250077213747973e-03
1.583333333333333259e+00,5.908712232811447196e-03
1.604166666666666519e+00,6.141826711258263627e-03
1.625000000000000000e+00,6.258315807866954295e-03
1.645833333333333259e+00,6.262796022921485184e-03
1.666666666666666519e+00,6.161494272098777536e-03
1.687500000000000000e+00,5.961995572800332654e-03
1.708333333333333259e+00,5.673021690517560112e-03
1.729166666666666519e+00,5.304188113811170169e-03
1.750000000000000000e+00,4.865741053676736483e-03
1.770833333333333259e+00,4.368317635879220839e-03
1.791666666666666519e+00,3.822738489639015969e-03
1.812500000000000000e+00,3.239808657469589459e-03
1.833333333333333259e+00,2.630121962280185244e-03
1.854166666666666519e+00,2.003888409596837894e-03
1.875000000000000000e+00,1.370792737443088383e-03
1.895833333333333259e+00,7.398732367452087733e-04
1.916666666666666519e+00,1.194151454901315468e-04
1.937500000000000000e+00,-4.831339982563909174e-04
1.958333333333333259e+00,-1.061222468524442020e-03
1.979166666666666519e+00,-1.609231328143723161e-03
2.000000000000000000e+00,-2.122495318307965340e-03
2.020833333333333037e+00,-2.597306187677006495e-03
2.041666666666666519e+00,-3.030896904305024897e-03
2.062500000000000000e+00,-3.421410031535371266e-03
2.083333333333333037e+00,-3.767854379109258911e-03
2.104166666666666519e+00,-4.070050947095310567e-03
2.125000000000000000e+00,-4.328568381340269777e-03
2.145833333333333037e+00,-4.544650276187722771e-03
2.166666666666666519e+00,-4.720137442305150088e-03
2.187500000000000000e+00,-4.857386814829195432e-03
2.208333333333333037e+00,-4.959187872542486497e-03
2.229166666666666519e+00,-5.028678208895409618e-03
2.250000000000000000e+00,-5.069260359344351929e-03
2.270833333333333037e+00,-5.084521296601585139e-03
2.291666666666666519e+00,-5.078155377251009073e-03
2.312500000000000000e+00,-5.053891689700024115e-03
2.333333333333333037e+00,-5.015426950323309541e-03
2.354166666666666519e+00,-4.966364737043427180e-03
2.375000000000000000e+00,-4.910161409780233743e-03
2.395833333333333037e+00,-4.850079007815755183e-03
2.416666666666666519e+00,-4.789145461481791877e-03
2.437500000000000000e+00,-4.730122261617425439e-03
2.458333333333333037e+00,-4.675479451155345467e-03
2.479166666666666519e+00,-4.627377699614854123e-03
2.500000000000000000e+00,-4.587657216037849262e-03
2.520833333333333037e+00,-4.557833160251101301e-03
2.541666666666666519e+00,-4.539097061281305301e-03
2.562500000000000000e+00,-4.532323680176725267e-03
2.583333333333333037e+00,-4.538082753341665665e-03
2.604166666666666519e+00,-4.556655026568323663e-03
2.625000000000000000e+00,-4.588051935008191640e-03
2.645833333333333037e+00,-4.632038264259480398e-03
2.666666666666666519e+00,-4.688157152021865670e-03
2.687500000000000000e+00,-4.755756813382056025e-03
2.708333333333333037e+00,-4.834018381878996129e-03
2.729166666666666519e+00,-4.921984282064001404e-03
2.750000000000000000e+00,-5.018586597329677268e-03
2.770833333333333037e+00,-5.122674948668304307e-03
2.791666666666666519e+00,-5.233043444359569696e-03
2.812500000000000000e+00,-5.348456308625432198e-03
2.833333333333333037e+00,-5.467671855874212117e-03
2.854166666666666519e+00,-5.589464537832294910e-03
2.875000000000000000e+00,-5.712644845694309081e-03
2.895833333333333037e+00,-5.836076902000164601e-03
2.916666666666666519e+00,-5.958693631579928263e-03
2.937500000000000000e+00,-6.079509454353385078e-03
2.958333333333333037e+00,-6.197630490157188254e-03
2.979166666666666519e+00,-6.312262308333038696e-03
3.000000000000000000e+00,-6.422715294396377783e-03
3.020833333333333037e+00,-6.528407742626529675e-03
3.041666666666666519e+00,-6.628866813647216194e-03
