0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,1.430975595613729433e-16
4.166666666666666435e-02,2.867571103429408103e-02
6.250000000000000000e-02,7.592868357470472507e-02
8.333333333333332871e-02,1.013412914218085603e-01
1.041666666666666574e-01,1.080443129579350681e-01
1.250000000000000000e-01,1.223909414737081036e-01
1.458333333333333148e-01,1.427679809384111431e-01
1.666666666666666574e-01,1.505988653416114875e-01
1.875000000000000000e-01,1.458832433885318691e-01
2.083333333333333148e-01,1.418791130862457894e-01
2.291666666666666574e-01,1.404306598384229554e-01
2.500000000000000000e-01,1.332336863657939685e-01
2.708333333333333148e-01,1.189740825757857889e-01
2.916666666666666297e-01,1.041122835344146513e-01
3.125000000000000000e-01,9.101271173879488252e-02
3.333333333333333148e-01,7.614632448592950631e-02
3.541666666666666297e-01,5.816170124926978158e-02
3.750000000000000000e-01,4.002248335683755709e-02
3.958333333333333148e-01,2.361547164216848405e-02
4.166666666666666297e-01,7.653350371140343888e-03
4.375000000000000000e-01,-8.815395462675401639e-03
4.583333333333333148e-01,-2.455973808782940804e-02
4.791666666666666297e-01,-3.839941713665850909e-02
5.000000000000000000e-01,-5.073560271719179671e-02
5.208333333333332593e-01,-6.216966059410788947e-02
5.416666666666666297e-01,-7.228789049870365524e-02
5.625000000000000000e-01,-8.048523305773647163e-02
5.833333333333332593e-01,-8.689635662302847008e-02
6.041666666666666297e-01,-9.192194464446445945e-02
6.250000000000000000e-01,-9.552622453504550082e-02
6.458333333333332593e-01,-9.748468274835386804e-02
6.666666666666666297e-01,-9.789418478228567588e-02
6.875000000000000000e-01,-9.705161176621213137e-02
7.083333333333332593e-01,-9.508107554721217936e-02
7.291666666666666297e-01,-9.197219699855507802e-02
7.500000000000000000e-01,-8.783803040454826738e-02
7.708333333333332593e-01,-8.291166370321237378e-02
7.916666666666666297e-01,-7.736188312644706744e-02
8.125000000000000000e-01,-7.127080423449669300e-02
8.333333333333332593e-01,-6.475521267952388804e-02
8.541666666666666297e-01,-5.799149552548957254e-02
8.750000000000000000e-01,-5.113060044278364136e-02
8.958333333333332593e-01,-4.426835434038964984e-02
9.166666666666666297e-01,-3.749867486828107471e-02
9.375000000000000000e-01,-3.093784760293494251e-02
9.583333333333332593e-01,-2.468850701434203640e-02
9.791666666666666297e-01,-1.881757264051311593e-02
1.000000000000000000e+00,-1.337803681969931824e-02
1.020833333333333259e+00,-8.426263297422367793e-03
1.041666666666666519e+00,-4.008711239845233823e-03
1.062500000000000000e+00,-1.487912246026807522e-04
1.083333333333333259e+00,3.144693695439342018e-03
1.104166666666666519e+00,5.866586486152871455e-03
1.125000000000000000e+00,8.018910627688037585e-03
1.145833333333333259e+00,9.617498068426322266e-03
1.166666666666666519e+00,1.068873730164277697e-02
1.187500000000000000e+00,1.126298679328914532e-02
1.208333333333333259e+00,1.137441415867206790e-02
1.229166666666666519e+00,1.106381253280424443e-02
1.250000000000000000e+00,1.037726824314368773e-02
1.270833333333333259e+00,9.362330042329593260e-03
1.291666666666666519e+00,8.066839955420276875e-03
