0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,-9.840196873827824928e-10
6.250000000000000000e-02,-2.223397769913253597e-08
8.333333333333332871e-02,-1.485696289629542899e-07
1.041666666666666574e-01,-5.803430700272171140e-07
1.250000000000000000e-01,-1.657022589347328049e-06
1.458333333333333148e-01,-3.868268810468270333e-06
1.666666666666666574e-01,-7.872243194795434639e-06
1.875000000000000000e-01,-1.451348727535691146e-05
2.083333333333333148e-01,-2.482624006716294899e-05
2.291666666666666574e-01,-4.002723135326646803e-05
2.500000000000000000e-01,-6.150864282496331151e-05
2.708333333333333148e-01,-9.083057965062319133e-05
2.916666666666666297e-01,-1.297068142261910764e-04
3.125000000000000000e-01,-1.799847773053617087e-04
3.333333333333333148e-01,-2.436251612214480563e-04
3.541666666666666297e-01,-3.226820602805097215e-04
3.750000000000000000e-01,-4.192811630646714927e-04
3.958333333333333148e-01,-5.355960555954665438e-04
4.166666666666666297e-01,-6.738250326247341524e-04
4.375000000000000000e-01,-8.361693150401179045e-04
4.583333333333333148e-01,-1.024811891775713859e-03
4.791666666666666297e-01,-1.241896940095580737e-03
5.000000000000000000e-01,-1.489510783266553926e-03
5.208333333333332593e-01,-1.769664885023715774e-03
5.416666666666666297e-01,-2.084280685011741761e-03
5.625000000000000000e-01,-2.435176243711840906e-03
5.833333333333332593e-01,-2.824054996188152689e-03
6.041666666666666297e-01,-3.252496761617245085e-03
6.250000000000000000e-01,-3.721950912255970762e-03
6.458333333333332593e-01,-4.233731629506107090e-03
6.666666666666666297e-01,-4.789015238492629056e-03
6.875000000000000000e-01,-5.388839534721637931e-03
7.083333333333332593e-01,-6.034104943149934223e-03
7.291666666666666297e-01,-6.725577363071907552e-03
7.500000000000000000e-01,-7.463892550714765206e-03
7.708333333333332593e-01,-8.249561844119309914e-03
7.916666666666666297e-01,-9.082979018223384313e-03
8.125000000000000000e-01,-9.964428080784225664e-03
8.333333333333332593e-01,-1.089409182226098657e-02
8.541666666666666297e-01,-1.187206091305597483e-02
8.750000000000000000e-01,-1.289834334534692428e-02
8.958333333333332593e-01,-1.397287404428358519e-02
9.166666666666666297e-01,-1.509552448897201471e-02
9.375000000000000000e-01,-1.626611218501563400e-02
9.583333333333332593e-01,-1.748440984270872509e-02
9.791666666666666297e-01,-1.875015414102411751e-02
1.000000000000000000e+00,-2.006305397862017531e-02
1.020833333333333259e+00,-2.142279812486411542e-02
1.041666666666666519e+00,-2.282906219838996484e-02
1.062500000000000000e+00,-2.428151492175854506e-02
1.083333333333333259e+00,-2.577982362009767839e-02
1.104166666666666519e+00,-2.732365894493918659e-02
1.125000000000000000e+00,-2.891269881608183462e-02
1.145833333333333259e+00,-3.054663158932168637e-02
1.166666666666666519e+00,-3.222515847292719421e-02
1.187500000000000000e+00,-3.394799522536201541e-02
1.208333333333333259e+00,-3.571487317365613229e-02
1.229166666666666519e+00,-3.752553959997642630e-02
1.250000000000000000e+00,-3.937975755186224475e-02
1.270833333333333259e+00,-4.127730513637017234e-02
1.291666666666666519e+00,-4.321797436070906606e-02
1.312500000000000000e+00,-4.520156958398172109e-02
1.333333333333333259e+00,-4.722790564626144078e-02
1.354166666666666519e+00,-4.929680574106976021e-02
1.375000000000000000e+00,-5.140809909544352685e-02
1.395833333333333259e+00,-5.356161851927752210e-02
1.416666666666666519e+00,-5.575719788278175881e-02
1.437500000000000000e+00,-5.799466957718302229e-02
1.458333333333333259e+00,-6.027386200892984047e-02
1.479166666666666519e+00,-6.259459717241164234e-02
1.500000000000000000e+00,-6.495668834131607117e-02
1.520833333333333259e+00,-6.735993791340201542e-02
1.541666666666666519e+00,-6.980413543743280158e-02
1.562500000000000000e+00,-7.228905584511709226e-02
1.583333333333333259e+00,-7.481445790550712849e-02
1.604166666666666519e+00,-7.738008291402508065e-02
1.625000000000000000e+00,-7.998565362297595238e-02
1.645833333333333259e+00,-8.263087341542461883e-02
1.666666666666666519e+00,-8.531542571991489188e-02
1.687500000000000000e+00,-8.803897365955301590e-02
1.708333333333333259e+00,-9.080115992535042757e-02
1.729166666666666519e+00,-9.360160686055120360e-02
1.750000000000000000e+00,-9.643991674008819959e-02
1.770833333333333259e+00,-9.931567222726095379e-02
1.791666666666666519e+00,-1.022284369881129446e-01
1.812500000000000000e+00,-1.051777564428256484e-01
1.833333333333333259e+00,-1.081631586327812949e-01
1.854166666666666519e+00,-1.111841551817316642e-01
1.875000000000000000e+00,-1.142402423296711017e-01
1.895833333333333259e+00,-1.173309020185127755e-01
1.916666666666666519e+00,-1.204556030095013941e-01
1.937500000000000000e+00,-1.236138020134184140e-01
1.958333333333333259e+00,-1.268049448159851433e-01
1.979166666666666519e+00,-1.300284673823961235e-01
2.000000000000000000e+00,-1.332837969265948663e-01
2.020833333333333037e+00,-1.365703529326938725e-01
2.041666666666666519e+00,-1.398875481177945801e-01
2.062500000000000000e+00,-1.432347893273405726e-01
2.083333333333333037e+00,-1.466114783560078516e-01
2.104166666666666519e+00,-1.500170126889732447e-01
2.125000000000000000e+00,-1.534507861601726031e-01
2.145833333333333037e+00,-1.569121895258402954e-01
