0.000000000000000000e+00,-2.598076211353315124e-01
2.083333333333333218e-02,-2.598076211353315124e-01
4.166666666666666435e-02,-2.598076958503091616e-01
6.250000000000000000e-02,-2.598091669358376099e-01
8.333333333333332871e-02,-2.598156972251663976e-01
1.041666666666666574e-01,-2.598321952764743870e-01
1.250000000000000000e-01,-2.598636348924538431e-01
1.458333333333333148e-01,-2.599153431336193032e-01
1.666666666666666574e-01,-2.599935097699567765e-01
1.875000000000000000e-01,-2.601046884001104731e-01
2.083333333333333148e-01,-2.602550203513715465e-01
2.291666666666666574e-01,-2.604501431974204362e-01
2.500000000000000000e-01,-2.606954279349595338e-01
2.708333333333333148e-01,-2.609958375453866886e-01
2.916666666666666297e-01,-2.613555389468240064e-01
3.125000000000000000e-01,-2.617777689260592511e-01
3.333333333333333148e-01,-2.622649366214461208e-01
3.541666666666666297e-01,-2.628186265387886245e-01
3.750000000000000000e-01,-2.634394738548067050e-01
3.958333333333333148e-01,-2.641271305430539229e-01
4.166666666666666297e-01,-2.648803590004826236e-01
4.375000000000000000e-01,-2.656971042585042353e-01
4.583333333333333148e-01,-2.665745020105747543e-01
4.791666666666666297e-01,-2.675089180225064811e-01
5.000000000000000000e-01,-2.684960547483600246e-01
5.208333333333332593e-01,-2.695310583205203780e-01
5.416666666666666297e-01,-2.706085896860771500e-01
5.625000000000000000e-01,-2.717228988900062259e-01
5.833333333333332593e-01,-2.728679289812163122e-01
6.041666666666666297e-01,-2.740374224278199211e-01
6.250000000000000000e-01,-2.752250056724438454e-01
6.458333333333332593e-01,-2.764242652628827734e-01
6.666666666666666297e-01,-2.776288317487533575e-01
6.875000000000000000e-01,-2.788324619587604358e-01
7.083333333333332593e-01,-2.800291057882982049e-01
7.291666666666666297e-01,-2.812129611785032512e-01
7.500000000000000000e-01,-2.823785263556677361e-01
7.708333333333332593e-01,-2.835206471228857161e-01
7.916666666666666297e-01,-2.846345522913710790e-01
8.125000000000000000e-01,-2.857158779150140715e-01
8.333333333333332593e-01,-2.867606853388476318e-01
8.541666666666666297e-01,-2.877654735086822013e-01
8.750000000000000000e-01,-2.887271826620549930e-01
8.958333333333332593e-01,-2.896431894930663331e-01
9.166666666666666297e-01,-2.905112966620039261e-01
9.375000000000000000e-01,-2.913297178744450600e-01
9.583333333333332593e-01,-2.920970577318668937e-01
9.791666666666666297e-01,-2.928122865400578090e-01
1.000000000000000000e+00,-2.934747118119472309e-01
1.020833333333333259e+00,-2.940839477016101156e-01
1.041666666666666519e+00,-2.946398824673713279e-01
1.062500000000000000e+00,-2.951426442580215026e-01
1.083333333333333259e+00,-2.955925662844217094e-01
1.104166666666666519e+00,-2.959901523267086110e-01
1.125000000000000000e+00,-2.963360429099893278e-01
1.145833333333333259e+00,-2.966309824092434044e-01
1.166666666666666519e+00,-2.968757876723010503e-01
1.187500000000000000e+00,-2.970713187377341802e-01
1.208333333333333259e+00,-2.972184518937732722e-01
1.229166666666666519e+00,-2.973180551934261340e-01
1.250000000000000000e+00,-2.973709666534887774e-01
1.270833333333333259e+00,-2.973779753673120307e-01
1.291666666666666519e+00,-2.973398055856437128e-01
1.312500000000000000e+00,-2.972571037065328547e-01
1.333333333333333259e+00,-2.971304281383509438e-01
1.354166666666666519e+00,-2.969602420017828370e-01
1.375000000000000000e+00,-2.967469085491913350e-01
1.395833333333333259e+00,-2.964906891057966232e-01
1.416666666666666519e+00,-2.961917433354879226e-01
1.437500000000000000e+00,-2.958501316400707903e-01
1.458333333333333259e+00,-2.954658194664946946e-01
1.479166666666666519e+00,-2.950386832611015531e-01
1.500000000000000000e+00,-2.945685178109505031e-01
1.520833333333333259e+00,-2.940550447269033030e-01
1.541666666666666519e+00,-2.934979218215094665e-01
1.562500000000000000e+00,-2.928967531289008996e-01
1.583333333333333259e+00,-2.922510993253852329e-01
1.604166666666666519e+00,-2.915604883314217299e-01
1.625000000000000000e+00,-2.908244258917250802e-01
1.645833333333333259e+00,-2.900424059425014134e-01
1.666666666666666519e+00,-2.892139205941487989e-01
1.687500000000000000e+00,-2.883384695830635835e-01
1.708333333333333259e+00,-2.874155690690402554e-01
1.729166666666666519e+00,-2.864447596742411006e-01
