0.000000000000000000e+00,-0.000000000000000000e+00
2.083333333333333218e-02,5.070769623749430913e-21
4.166666666666666435e-02,-3.218013257946893808e-04
6.250000000000000000e-02,-1.178116583920386755e-03
8.333333333333332871e-02,-2.336107798532631105e-03
1.041666666666666574e-01,-3.554648454649679112e-03
1.250000000000000000e-01,-4.885589299385955341e-03
1.458333333333333148e-01,-6.405797722686036415e-03
1.666666666666666574e-01,-7.984823229311871842e-03
1.875000000000000000e-01,-9.460132372344642535e-03
2.083333333333333148e-01,-1.081891793405666095e-02
2.291666666666666574e-01,-1.210341031070935776e-02
2.500000000000000000e-01,-1.327036906850589081e-02
2.708333333333333148e-01,-1.423676218087240909e-02
2.916666666666666297e-01,-1.498169632448455649e-02
3.125000000000000000e-01,-1.552868537369016255e-02
3.333333333333333148e-01,-1.587469655225392726e-02
3.541666666666666297e-01,-1.599306100565605834e-02
3.750000000000000000e-01,-1.588077107004746621e-02
3.958333333333333148e-01,-1.556053319381464281e-02
4.166666666666666297e-01,-1.504791176522301405e-02
4.375000000000000000e-01,-1.434585290223896852e-02
4.583333333333333148e-01,-1.346601147578064747e-02
4.791666666666666297e-01,-1.243390047495153417e-02
5.000000000000000000e-01,-1.127370661845035482e-02
5.208333333333332593e-01,-1.000217914119933514e-02
5.416666666666666297e-01,-8.637725164474160597e-03
5.625000000000000000e-01,-7.204947862287777380e-03
5.833333333333332593e-01,-5.728140503067741598e-03
6.041666666666666297e-01,-4.226749810228740134e-03
6.250000000000000000e-01,-2.718801981990588961e-03
6.458333333333332593e-01,-1.223936181571000760e-03
6.666666666666666297e-01,2.390589036337612157e-04
6.875000000000000000e-01,1.654979576160982638e-03
7.083333333333332593e-01,3.011084674299533987e-03
7.291666666666666297e-01,4.295285380469080101e-03
7.500000000000000000e-01,5.496868207901801050e-03
7.708333333333332593e-01,6.607910621071933291e-03
7.916666666666666297e-01,7.622953401852024767e-03
8.125000000000000000e-01,8.537944627133026501e-03
8.333333333333332593e-01,9.350264216733152750e-03
8.541666666666666297e-01,1.005932831115792167e-02
8.750000000000000000e-01,1.066646770884024931e-02
8.958333333333332593e-01,1.117429121425137992e-02
9.166666666666666297e-01,1.158647034524105772e-02
