0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,9.844389893491238208e-20
4.166666666666666435e-02,1.211900183273845964e-05
6.250000000000000000e-02,1.352270889763273619e-04
8.333333333333332871e-02,4.805545311264986918e-04
1.041666666666666574e-01,1.090739950260184200e-03
1.250000000000000000e-01,1.977993180023077981e-03
1.458333333333333148e-01,3.183880228683810213e-03
1.666666666666666574e-01,4.757243908185369331e-03
1.875000000000000000e-01,6.713305103864929818e-03
2.083333333333333148e-01,9.045984262175243290e-03
2.291666666666666574e-01,1.175517247822212633e-02
2.500000000000000000e-01,1.484092675603319693e-02
2.708333333333333148e-01,1.828502064550871845e-02
2.916666666666666297e-01,2.205533647292786184e-02
3.125000000000000000e-01,2.612164968973668122e-02
3.333333333333333148e-01,3.045578963713780479e-02
3.541666666666666297e-01,3.502189638792780474e-02
3.750000000000000000e-01,3.977666705947762588e-02
3.958333333333333148e-01,4.467786594721597643e-02
4.166666666666666297e-01,4.968675482906811935e-02
4.375000000000000000e-01,5.476387530539025134e-02
4.583333333333333148e-01,5.986809165718090520e-02
4.791666666666666297e-01,6.496048610973581550e-02
5.000000000000000000e-01,7.000642538187909492e-02
5.208333333333332593e-01,7.497394196207365913e-02
5.416666666666666297e-01,7.983283474272961922e-02
5.625000000000000000e-01,8.455625442734460151e-02
5.833333333333332593e-01,8.912191616793586901e-02
6.041666666666666297e-01,9.351141430518576658e-02
6.250000000000000000e-01,9.770946615766173959e-02
6.458333333333332593e-01,1.017043495984601004e-01
6.666666666666666297e-01,1.054884101232570065e-01
6.875000000000000000e-01,1.090576457885216871e-01
7.083333333333332593e-01,1.124110552928977436e-01
7.291666666666666297e-01,1.155505256999454639e-01
7.500000000000000000e-01,1.184808807010122589e-01
7.708333333333332593e-01,1.212095203988255571e-01
7.916666666666666297e-01,1.237458661257665321e-01
8.125000000000000000e-01,1.261010411088048788e-01
8.333333333333332593e-01,1.282876971606436156e-01
8.541666666666666297e-01,1.303196888149680821e-01
8.750000000000000000e-01,1.322116344749365846e-01
8.958333333333332593e-01,1.339785852348032713e-01
9.166666666666666297e-01,1.356358058065364747e-01
9.375000000000000000e-01,1.371985214061668956e-01
9.583333333333332593e-01,1.386816171623278804e-01
9.791666666666666297e-01,1.400993946553294456e-01
1.000000000000000000e+00,1.414654097976316693e-01
1.020833333333333259e+00,1.427923244122661917e-01
1.041666666666666519e+00,1.440917487238897732e-01
